,Episode,Step,x-coor,y-coor,x-velo,y-velo,angle,angular velocity,left-touch,right-touch,avgVelocity
4531,870.0,300.0,-0.19137009978294373,-0.011227824725210667,-0.014677015133202076,-0.0009078641305677593,0.08228211104869843,0.0029890236910432577,1.0,1.0,-0.007792439631884918
4532,871.0,0.0,0.004999256227165461,1.4112523794174194,0.5063510537147522,0.014755035750567913,-0.00578606640920043,-0.11469610035419464,0.0,0.0,0.26055304473266006
4533,871.0,100.0,0.29914140701293945,0.25958821177482605,-0.038053400814533234,-0.2670544385910034,0.0844462513923645,-0.18798771500587463,0.0,0.0,-0.15255391970276833
4534,871.0,200.0,0.17189665138721466,0.014421639032661915,-0.18028020858764648,-0.010131453163921833,0.23049165308475494,-0.16701853275299072,1.0,0.0,-0.09520583087578416
4535,871.0,300.0,0.05197181552648544,-0.0008675599237903953,-0.052272580564022064,-4.4613653926717234e-07,0.0003784861764870584,2.1649441350746201e-07,0.0,0.0,-0.026136513350280666
4536,871.0,400.0,-0.004989909939467907,-0.0008675599237903953,-0.05969715863466263,-5.920326202613069e-07,0.00037837427225895226,2.7685848635883303e-07,0.0,0.0,-0.029848875333641445
4537,871.0,500.0,-0.07917976379394531,-0.0008673453121446073,-0.08972593396902084,2.798518153213081e-06,0.00037811874062754214,-1.2564088365252246e-06,0.0,0.0,-0.044861567725433815
4538,872.0,0.0,5.054473876953125e-05,1.4190952777862549,0.005111978854984045,0.36333411931991577,-5.186105772736482e-05,-0.0011579369893297553,0.0,0.0,0.1842230490874499
4539,872.0,100.0,0.05622405931353569,0.3228759765625,0.13205267488956451,-0.46403294801712036,0.023723917081952095,0.05348411202430725,0.0,0.0,-0.16599013656377792
4540,872.0,200.0,0.018805980682373047,-0.0018332266481593251,-0.00955237727612257,0.018973831087350845,-0.008021839894354343,0.06547977030277252,1.0,1.0,0.004710726905614138
4541,873.0,0.0,-0.0018304825061932206,1.414428949356079,-0.1854197084903717,0.1559494435787201,0.00212781666778028,0.04200034216046333,0.0,0.0,-0.014735132455825806
4542,873.0,100.0,-0.08622074127197266,0.36081233620643616,0.08028773218393326,-0.3932539224624634,-0.09505389630794525,0.0056510204449296,0.0,0.0,-0.15648309513926506
4543,873.0,200.0,-0.0650935173034668,-0.001120259752497077,-0.011275640688836575,0.01549495104700327,2.2229511159821413e-05,0.05429328605532646,1.0,1.0,0.0021096551790833473
4544,874.0,0.0,0.0012263298267498612,1.4194942712783813,0.12419910728931427,0.38106927275657654,-0.0014142206637188792,-0.028132984414696693,0.0,0.0,0.2526341900229454
4545,874.0,100.0,0.09121732413768768,0.3624933362007141,-0.018291231244802475,-0.3350835144519806,0.08120585232973099,0.003305954160168767,0.0,0.0,-0.17668737284839153
4546,874.0,200.0,0.06027231365442276,-0.0006602072971872985,-0.021487008780241013,-0.00012701070227194577,0.0032205679453909397,5.801308361697011e-05,1.0,1.0,-0.01080700974125648
4547,875.0,0.0,0.0007728576892986894,1.4221256971359253,0.07827268540859222,0.49802929162979126,-0.0008888223092071712,-0.017729921266436577,0.0,0.0,0.28815098851919174
4548,875.0,100.0,0.09333114326000214,0.41395628452301025,0.09798211604356766,-0.44960224628448486,0.1069924607872963,0.013341659680008888,0.0,0.0,-0.1758100651204586
4549,875.0,200.0,0.057610608637332916,-0.002176156034693122,-0.01915823109447956,0.008629318326711655,-0.005727018229663372,0.03155406564474106,1.0,1.0,-0.005264456383883953
4550,876.0,0.0,-0.0021844864822924137,1.4193167686462402,-0.2212858498096466,0.37317216396331787,0.002538125729188323,0.05012456327676773,0.0,0.0,0.07594315707683563
4551,876.0,100.0,-0.12943419814109802,0.5789902210235596,0.03807578235864639,-0.431376188993454,-0.066373810172081,0.010828046128153801,0.0,0.0,-0.1966502033174038
4552,876.0,200.0,-0.05365591123700142,0.022737273946404457,-0.16413424909114838,-0.11665395647287369,-0.00879001710563898,-0.1657046377658844,0.0,0.0,-0.14039410278201103
4553,877.0,0.0,0.004401779267936945,1.414089322090149,0.4458317756652832,0.14084628224372864,-0.0050937398336827755,-0.10098771750926971,0.0,0.0,0.2933390289545059
4554,877.0,100.0,0.32880011200904846,0.26851487159729004,0.05989186838269234,-0.24963346123695374,0.06977562606334686,-0.07569380104541779,0.0,0.0,-0.0948707964271307
4555,877.0,200.0,0.23154516518115997,0.031945906579494476,-0.14123131334781647,-0.014508131891489029,0.28656670451164246,-0.07006702572107315,1.0,0.0,-0.07786972261965275
4556,877.0,300.0,0.09015168994665146,-0.0009197735926136374,-0.06524167954921722,-8.759658243207014e-08,-0.0013127007987350225,2.6389045615360374e-08,0.0,0.0,-0.03262088357289983
4557,877.0,400.0,0.03034534491598606,-0.0009225630783475935,-0.050552718341350555,1.843233974341274e-07,-0.0013101371005177498,-1.0434327180064429e-07,0.0,0.0,-0.02527626700897656
4558,877.0,500.0,-0.03150615841150284,-0.0009227776317857206,-0.07052485644817352,-2.645326958372607e-06,-0.0013100059004500508,1.1872230061271694e-06,0.0,0.0,-0.03526375088756595
4559,877.0,600.0,-0.11040525138378143,-0.000926139357034117,-0.07479611784219742,-3.355550006745034e-06,-0.0013065797975286841,1.4776346688449848e-06,0.0,0.0,-0.03739973669610208
4560,878.0,0.0,0.0028341293800622225,1.419730305671692,0.28703388571739197,0.39155668020248413,-0.003277099458500743,-0.06501756608486176,0.0,0.0,0.33929528295993805
4561,878.0,100.0,0.1869233101606369,0.3571619689464569,-0.05033431574702263,-0.4124692678451538,0.0998154729604721,-0.09313780069351196,0.0,0.0,-0.23140179179608822
4562,878.0,200.0,0.12013693153858185,-0.003233482828363776,0.004408732987940311,0.021899212151765823,-0.0017232114914804697,-0.0640464499592781,1.0,1.0,0.013153972569853067
4563,879.0,0.0,-0.0015332221519201994,1.4181432723999023,-0.1553012877702713,0.3210292458534241,0.0017832780722528696,0.0351780466735363,0.0,0.0,0.08286397904157639
4564,879.0,100.0,-0.0869176834821701,0.4173959493637085,0.045233748853206635,-0.42446935176849365,-0.1122390478849411,0.030013471841812134,0.0,0.0,-0.1896178014576435
4565,879.0,200.0,-0.056813906878232956,-0.002477421658113599,-0.018701806664466858,0.013820032589137554,-0.009974176064133644,0.04843134805560112,1.0,1.0,-0.002440887037664652
4566,880.0,0.0,-0.007695483975112438,1.4164915084838867,-0.7794820070266724,0.2475888729095459,0.008923914283514023,0.17656435072422028,0.0,0.0,-0.26594656705856323
4567,880.0,100.0,-0.38399800658226013,1.0099647045135498,0.08573347330093384,-0.4214025139808655,-0.18867100775241852,0.12138499319553375,0.0,0.0,-0.16783452033996582
4568,880.0,200.0,-0.110041044652462,0.1526574045419693,0.27622342109680176,-0.24384385347366333,0.07950359582901001,0.14490008354187012,0.0,0.0,0.016189783811569214
4569,881.0,0.0,0.00010633468627929688,1.4083137512207031,0.01074974611401558,-0.11583075672388077,-0.00011635471310000867,-0.0024349591694772243,0.0,0.0,-0.052540505304932594
4570,881.0,100.0,0.03771037980914116,0.15494586527347565,0.031003465875983238,-0.24859227240085602,0.07238209247589111,0.15565957129001617,0.0,0.0,-0.10879440326243639
4571,881.0,200.0,-0.007172298617660999,-0.0009423041483387351,-4.0800714486977085e-05,-4.212443016626821e-08,0.001196306198835373,1.1858139259857126e-05,1.0,1.0,-2.0421419458571677e-05
4572,882.0,0.0,5.607604907709174e-05,1.4137693643569946,0.0056685591116547585,0.12662680447101593,-5.8228964917361736e-05,-0.0012840165290981531,0.0,0.0,0.06614768179133534
4573,882.0,100.0,0.0258210189640522,0.20707125961780548,0.054097216576337814,-0.39420634508132935,-0.01570994034409523,0.1708424985408783,0.0,0.0,-0.17005456425249577
4574,883.0,0.0,0.0025938034523278475,1.4134893417358398,0.2627153694629669,0.11419226229190826,-0.0029988472815603018,-0.05950899049639702,0.0,0.0,0.1884538158774376
4575,883.0,100.0,0.1076054573059082,0.20984138548374176,-0.06660918891429901,-0.39886337518692017,-0.06916742771863937,-0.016296952962875366,0.0,0.0,-0.2327362820506096
4576,884.0,0.0,0.005985164549201727,1.3988995552062988,0.6062145829200745,-0.5342537760734558,-0.006928485352545977,-0.13731661438941956,0.0,0.0,0.035980403423309326
4577,884.0,100.0,0.32002192735671997,0.1992889940738678,-0.036229588091373444,-0.1977473646402359,0.22842125594615936,-0.20943370461463928,0.0,0.0,-0.11698847636580467
4578,884.0,200.0,0.08679189532995224,-0.0007983946707099676,-0.20697829127311707,2.9727706962745515e-09,-0.003004428232088685,3.7102129368804526e-08,0.0,1.0,-0.10348914415017318
4579,884.0,300.0,0.01674499548971653,-0.0008003974216990173,-0.05823659896850586,4.480419647734379e-06,-0.0030039583798497915,-2.0486434095801087e-06,0.0,0.0,-0.029116059274429062
4580,884.0,400.0,-0.04979391023516655,-0.0008001112728379667,-0.07764089852571487,5.399156634666724e-06,-0.003003857797011733,-2.426137598376954e-06,0.0,0.0,-0.038817749684540104
4581,884.0,500.0,-0.13091488182544708,-0.00025869847740978,-0.08082205057144165,0.0011885360581800342,-0.007259671110659838,-0.004165845923125744,0.0,0.0,-0.03981675725663081
4582,884.0,600.0,-0.20265574753284454,0.0020898794755339622,-0.07199016958475113,0.0010432733688503504,-0.025692561641335487,-0.0037108019459992647,0.0,0.0,-0.03547344810795039
4583,884.0,700.0,-0.26049870252609253,0.0039597367867827415,-0.06256778538227081,0.0008924509165808558,-0.04055512696504593,-0.0032242450397461653,0.0,0.0,-0.03083766723284498
4584,885.0,0.0,-0.0015399933326989412,1.4106189012527466,-0.1559911072254181,-0.013381252996623516,0.001791178248822689,0.035334303975105286,0.0,0.0,-0.0846861801110208
4585,885.0,100.0,-0.05018730089068413,0.23325355350971222,0.10898707062005997,-0.3541639447212219,-0.03847893327474594,0.14359459280967712,0.0,0.0,-0.12258843705058098
4586,885.0,200.0,-0.08193282783031464,-0.000742175558116287,3.001506775035523e-05,6.912705430295318e-08,0.00039529515197500587,-8.881876055966131e-06,1.0,1.0,1.5042097402329091e-05
4587,886.0,0.0,-0.004832744598388672,1.4122684001922607,-0.48952460289001465,0.05992502719163895,0.005606787744909525,0.11088450998067856,0.0,0.0,-0.21479978784918785
4588,886.0,100.0,-0.26950541138648987,0.8044249415397644,-0.04058332368731499,-0.3238467872142792,-0.13654673099517822,-0.020948614925146103,0.0,0.0,-0.18221505545079708
4589,886.0,200.0,-0.1512935608625412,0.13152123987674713,0.16784845292568207,-0.19749481976032257,0.061266299337148666,0.02566034533083439,0.0,0.0,-0.014823183417320251
4590,887.0,0.0,0.002893734024837613,1.4019492864608765,0.29309698939323425,-0.39869996905326843,-0.003346395445987582,-0.06639084219932556,0.0,0.0,-0.05280148983001709
4591,887.0,100.0,0.13618144392967224,0.1853020340204239,0.013192186132073402,-0.13361908495426178,0.10374806076288223,0.056665193289518356,0.0,0.0,-0.06021344941109419
4592,887.0,200.0,0.06885699927806854,-0.0005449080490507185,8.193767797592955e-08,6.072467615553245e-12,0.000675614399369806,-8.098527359834407e-08,1.0,1.0,4.097187522177255e-08
4593,888.0,0.0,0.007537364959716797,1.4162259101867676,0.763435423374176,0.2357931286096573,-0.00872710719704628,-0.17292962968349457,0.0,0.0,0.49961427599191666
4594,888.0,100.0,0.44702252745628357,0.35956135392189026,-0.12142722308635712,-0.3523925244808197,0.1985294371843338,-0.2214331179857254,0.0,0.0,-0.2369098737835884
4595,888.0,200.0,0.3460858464241028,-0.09142734110355377,0.01655980572104454,0.0008816070621833205,-0.42718997597694397,0.019533652812242508,0.0,1.0,0.00872070639161393
4596,889.0,0.0,0.006182766053825617,1.4141329526901245,0.6262319087982178,0.14278551936149597,-0.007157489191740751,-0.14185082912445068,0.0,0.0,0.3845087140798569
4597,889.0,100.0,0.37024956941604614,0.2992890477180481,-0.02988125942647457,-0.25185292959213257,0.15373316407203674,-0.0625450387597084,0.0,0.0,-0.14086709450930357
4598,889.0,200.0,0.27916938066482544,0.007605860009789467,3.2255884434562176e-05,1.2785252465619124e-06,0.06680521368980408,-9.521587344352156e-06,1.0,0.0,1.6767204840562044e-05
4599,890.0,0.0,0.004575252532958984,1.4124339818954468,0.46340903639793396,0.06727825105190277,-0.0052947998046875,-0.10496903955936432,0.0,0.0,0.26534364372491837
4600,890.0,100.0,0.3036249279975891,0.2642231285572052,-0.010727907530963421,-0.18495382368564606,0.1573144942522049,-0.10356728732585907,0.0,0.0,-0.09784086560830474
4601,890.0,200.0,0.2663046717643738,-0.043555453419685364,-0.00042910012416541576,7.668105536140501e-05,-0.3073110580444336,0.00015322706894949079,1.0,1.0,-0.00017620953440200537
4602,891.0,0.0,0.0070243836380541325,1.4007169008255005,0.7114769220352173,-0.4534967541694641,-0.008132697083055973,-0.16116014122962952,0.0,0.0,0.1289900839328766
4603,891.0,100.0,0.3954409658908844,0.22817666828632355,-0.03535916283726692,-0.15878373384475708,0.18541717529296875,-0.11012096703052521,0.0,0.0,-0.097071448341012
4604,891.0,200.0,0.338206946849823,-0.045134201645851135,-0.03680887073278427,0.0010997223434969783,-0.21899409592151642,-0.016177138313651085,1.0,1.0,-0.017854574194643646
4605,892.0,0.0,0.00170726771466434,1.3987764120101929,0.17290450632572174,-0.539719820022583,-0.001971431076526642,-0.03916536271572113,0.0,0.0,-0.18340765684843063
4606,892.0,100.0,0.06517162173986435,0.18731553852558136,-0.0985279530286789,-0.20256756246089935,0.021745014935731888,-0.06393665820360184,0.0,0.0,-0.15054775774478912
4607,893.0,0.0,-0.007642650511115789,1.421152114868164,-0.7741239666938782,0.4547268748283386,0.00886262021958828,0.17535069584846497,0.0,0.0,-0.15969854593276978
4608,893.0,100.0,-0.42825227975845337,1.1760212182998657,0.004644454922527075,-0.4030147194862366,-0.23982110619544983,0.12141510099172592,0.0,0.0,-0.19918513228185475
4609,893.0,200.0,-0.19853706657886505,0.2896435260772705,0.2849426865577698,-0.2890123128890991,0.014874509535729885,0.02437925711274147,0.0,0.0,-0.002034813165664673
4610,893.0,300.0,-0.101732537150383,-0.0009216332691721618,-6.2358058130485006e-06,3.3223177542396343e-09,-0.0017168262274935842,1.7957518139155582e-06,1.0,1.0,-3.1162417476471305e-06
4611,894.0,0.0,-0.003212356474250555,1.4046978950500488,-0.3253900706768036,-0.2765391170978546,0.0037290642503648996,0.07370564341545105,0.0,0.0,-0.3009645938873291
4612,894.0,100.0,-0.21096353232860565,0.47279369831085205,-0.005563859827816486,-0.2884632647037506,-0.06945543736219406,0.11809647083282471,0.0,0.0,-0.14701356226578355
4613,894.0,200.0,-0.20709200203418732,0.15959860384464264,-0.013953931629657745,-0.09496854245662689,-0.013475436717271805,-0.051371943205595016,0.0,0.0,-0.05446123704314232
4614,894.0,300.0,-0.21550531685352325,0.03182860463857651,-0.0002666472573764622,4.60998089693021e-05,-0.27005207538604736,0.0001036000539897941,1.0,1.0,-0.00011027372420358006
4615,895.0,0.0,-0.0012137412559241056,1.4046833515167236,-0.12295913696289062,-0.27719810605049133,0.001413242775015533,0.027852032333612442,0.0,0.0,-0.20007862150669098
4616,895.0,100.0,-0.09159593284130096,0.25567275285720825,0.06006640940904617,-0.2961180508136749,-0.061910659074783325,0.10659967362880707,0.0,0.0,-0.11802582070231438
4617,895.0,200.0,-0.10194139182567596,-0.0012048030039295554,2.5568128876329865e-06,1.5549450615992555e-09,0.0007796937716193497,-7.502212042709289e-07,1.0,1.0,1.2791839163472929e-06
4618,896.0,0.0,-0.00135211949236691,1.405890941619873,-0.13696855306625366,-0.22351282835006714,0.001573544112034142,0.031025420874357224,0.0,0.0,-0.1802406907081604
4619,896.0,100.0,-0.062471579760313034,0.3949035704135895,0.06314785033464432,-0.24199123680591583,-0.003952071536332369,-0.005622001364827156,0.0,0.0,-0.08942169323563576
4620,896.0,200.0,-0.029543209820985794,-0.0013205313589423895,-0.008439304307103157,-0.0001599734096089378,-0.0001119560984079726,7.116280175978318e-05,1.0,1.0,-0.004299638858356047
4621,897.0,0.0,-0.0015027045737951994,1.410457730293274,-0.152226060628891,-0.020556148141622543,0.0017480839742347598,0.034481458365917206,0.0,0.0,-0.08639110438525677
4622,897.0,100.0,-0.044998932629823685,0.25493180751800537,0.13862544298171997,-0.367499440908432,-0.0163659006357193,0.1568208932876587,0.0,0.0,-0.11443699896335602
4623,898.0,0.0,-0.006351756863296032,1.4021879434585571,-0.6433908343315125,-0.38812148571014404,0.007366994861513376,0.14573751389980316,0.0,0.0,-0.5157561600208282
4624,898.0,100.0,-0.24216417968273163,0.5183125138282776,0.09297294169664383,-0.3265652656555176,-0.04929547384381294,0.08511657267808914,0.0,0.0,-0.11679616197943687
4625,898.0,200.0,-0.16549882292747498,0.0818236917257309,-0.0277382992208004,-0.051436666399240494,-0.016072692349553108,-0.06735711544752121,0.0,0.0,-0.03958748281002045
4626,899.0,0.0,-0.0036343573592603207,1.41049063205719,-0.3681391477584839,-0.019101351499557495,0.004218117333948612,0.08338896930217743,0.0,0.0,-0.1936202496290207
4627,899.0,100.0,-0.22515888512134552,0.6361205577850342,-0.05591990426182747,-0.34045878052711487,-0.10761643201112747,0.026026640087366104,0.0,0.0,-0.19818934239447117
4628,899.0,200.0,-0.12424907833337784,0.09506121277809143,0.08484426885843277,-0.16450145840644836,0.07811962068080902,0.024819526821374893,0.0,0.0,-0.0398285947740078
4629,899.0,300.0,-0.17036648094654083,-0.010521795600652695,-0.059148382395505905,-0.004905966576188803,0.08293875306844711,0.0161635372787714,1.0,1.0,-0.032027174485847354
4630,899.0,400.0,-0.22262701392173767,-0.020522715523838997,-0.050826918333768845,-0.004420579876750708,0.15530216693878174,0.013887405395507812,1.0,1.0,-0.027623749105259776
4631,899.0,500.0,-0.2575368285179138,-0.027426399290561676,-0.020420309156179428,-0.0018316061468794942,0.203713521361351,0.005595398601144552,1.0,1.0,-0.011125957651529461
4632,899.0,600.0,-0.27062830328941345,-0.030061937868595123,-0.008732269518077374,-0.0007922056829556823,0.22191159427165985,0.0023967872839421034,1.0,1.0,-0.004762237600516528
4633,899.0,700.0,-0.2775459885597229,-0.03146355226635933,-0.009601876139640808,-0.0008762961369939148,0.23155046999454498,0.0026381895877420902,1.0,1.0,-0.0052390861383173615
4634,899.0,800.0,-0.28159838914871216,-0.032284416258335114,-0.0055441888980567455,-0.000507744902279228,0.23721295595169067,0.0015243191737681627,1.0,1.0,-0.0030259669001679868
4635,899.0,900.0,-0.28521546721458435,-0.03286334499716759,-0.00040640420047566295,-6.229559949133545e-05,0.23973138630390167,0.00013380528253037483,1.0,1.0,-0.0002343498999834992
4636,900.0,0.0,-0.0027781487442553043,1.4197438955307007,-0.281419575214386,0.39216360449790955,0.003226059954613447,0.06374578177928925,0.0,0.0,0.05537201464176178
4637,900.0,100.0,-0.13261070847511292,0.5248550176620483,0.13337650895118713,-0.46265479922294617,-0.05937490984797478,0.10808340460062027,0.0,0.0,-0.16463914513587952
4638,900.0,200.0,-0.08269786834716797,0.02966953255236149,0.03013427183032036,-0.1661662459373474,0.03026394546031952,0.13051310181617737,0.0,0.0,-0.06801598705351353
4639,901.0,0.0,-0.004065322689712048,1.4087934494018555,-0.4117797911167145,-0.09452487528324127,0.004717398434877396,0.09327428042888641,0.0,0.0,-0.2531523331999779
4640,901.0,100.0,-0.20967897772789001,0.5103777050971985,0.07647514343261719,-0.29373958706855774,-0.04288361221551895,0.04723649471998215,0.0,0.0,-0.10863222181797028
4641,901.0,200.0,-0.11774816364049911,0.059121474623680115,0.047653742134571075,-0.13958996534347534,0.09739875793457031,0.06355667859315872,0.0,0.0,-0.04596811160445213
4642,902.0,0.0,0.0022026062943041325,1.404073715209961,0.2230718433856964,-0.3042803108692169,-0.0025453497655689716,-0.05052908509969711,0.0,0.0,-0.040604233741760254
4643,902.0,100.0,0.11428270488977432,0.22160297632217407,-0.01795148104429245,-0.21411462128162384,0.04414118453860283,-0.03586024418473244,0.0,0.0,-0.11603305116295815
4644,902.0,200.0,0.08053874969482422,-0.001146366586908698,1.5930958170429221e-06,2.005571708707521e-09,0.00025128235574811697,-4.5383063707049587e-07,1.0,1.0,7.975506943758148e-07
4645,903.0,0.0,0.00364265451207757,1.408766269683838,0.3689352869987488,-0.09573683887720108,-0.00421403581276536,-0.08356929570436478,0.0,0.0,0.13659922406077385
4646,903.0,100.0,0.14037533104419708,0.16975051164627075,-0.15831339359283447,-0.2902807295322418,0.008653796277940273,-0.07860644161701202,0.0,0.0,-0.22429706156253815
4647,904.0,0.0,-0.0075702667236328125,1.4175779819488525,-0.7668107151985168,0.295874685049057,0.008778927847743034,0.17369404435157776,0.0,0.0,-0.23546801507472992
4648,904.0,100.0,-0.39438596367836,0.9974574446678162,0.01913953758776188,-0.40460628271102905,-0.20745784044265747,0.0767626017332077,0.0,0.0,-0.1927333725616336
4649,904.0,200.0,-0.23450350761413574,0.26234889030456543,0.11944838613271713,-0.15066364407539368,0.0002547289477661252,-0.043674759566783905,0.0,0.0,-0.015607628971338272
4650,904.0,300.0,-0.22275009751319885,0.03771680220961571,-0.02286878041923046,-0.053560771048069,-0.038306862115859985,-0.03664717450737953,0.0,0.0,-0.03821477573364973
4651,904.0,400.0,-0.23515692353248596,-0.04321792349219322,0.0004811887629330158,9.268431313103065e-05,0.3037756085395813,-0.0001729751966195181,1.0,1.0,0.00028693653803202324
4652,905.0,0.0,0.0010306357871741056,1.4102097749710083,0.10436680167913437,-0.03157047927379608,-0.0011873660841956735,-0.023640649393200874,0.0,0.0,0.036398161202669144
4653,905.0,100.0,0.05977954715490341,0.19948984682559967,-0.00887822825461626,-0.24464151263237,-0.02608940377831459,-0.037856798619031906,0.0,0.0,-0.12675987044349313
4654,905.0,200.0,0.011708641424775124,-0.0008346223621629179,4.6062645253641676e-08,3.8285313808117394e-10,0.004036282654851675,-9.776264420224834e-08,1.0,1.0,2.3222749195861425e-08
4655,906.0,0.0,-9.393692016601562e-05,1.4001049995422363,-0.009527577087283134,-0.48067334294319153,0.00011561439168872312,0.002158108865842223,0.0,0.0,-0.24510046001523733
4656,906.0,100.0,-0.01439743023365736,0.28947344422340393,-0.012735170312225819,-0.28886449337005615,-0.0769769698381424,-0.10167735815048218,0.0,0.0,-0.15079983184114099
4657,906.0,200.0,-0.051773738116025925,-0.001261665835045278,7.856294359953608e-06,7.908335319939397e-09,-4.7116562200244516e-05,-2.258589347547968e-06,1.0,1.0,3.932101347636774e-06
4658,907.0,0.0,0.005506324581801891,1.400473713874817,0.557703971862793,-0.4642901122570038,-0.006373557727783918,-0.1263282746076584,0.0,0.0,0.04670692980289459
4659,907.0,100.0,0.2797316610813141,0.15450634062290192,-0.05634349584579468,-0.24497811496257782,0.24265986680984497,-0.15584173798561096,0.0,0.0,-0.15066080540418625
4660,907.0,200.0,0.16958609223365784,0.015216145664453506,-0.05527360364794731,-0.006771937478333712,0.1345321089029312,-0.026892606168985367,1.0,1.0,-0.03102277056314051
4661,907.0,300.0,0.10522012412548065,-0.0009730958845466375,4.258045373717323e-05,6.579612232826548e-08,0.0021587235387414694,-1.2293376130401157e-05,0.0,1.0,2.1323124929750747e-05
4662,908.0,0.0,0.006480026058852673,1.4216614961624146,0.6563471555709839,0.47738024592399597,-0.0075019970536231995,-0.14867249131202698,0.0,0.0,0.5668637007474899
4663,908.0,100.0,0.46503371000289917,0.50042724609375,0.00022275156516116112,-0.4881804585456848,0.2599183917045593,-0.1160796508193016,0.0,0.0,-0.24397885349026183
4664,908.0,200.0,0.38752222061157227,-0.04294859245419502,-0.0108723733574152,0.034651175141334534,-0.1111903116106987,-0.1262286752462387,1.0,1.0,0.011889400891959667
4665,909.0,0.0,0.002388095948845148,1.407392978668213,0.24187389016151428,-0.1567670702934265,-0.002760431030765176,-0.05478804558515549,0.0,0.0,0.042553409934043884
4666,909.0,100.0,0.10540103912353516,0.18512435257434845,-0.015145571902394295,-0.2145027369260788,0.05837802216410637,0.025990242138504982,0.0,0.0,-0.11482415441423655
4667,909.0,200.0,0.011183643713593483,-0.0010755205294117332,7.70614788052626e-05,6.980914690757345e-08,-0.0018937198910862207,-2.2396488930098712e-05,1.0,1.0,3.8565643976085084e-05
4668,910.0,0.0,-0.00506248464807868,1.42130446434021,-0.5128011107444763,0.4615176320075989,0.005873037036508322,0.11615703999996185,0.0,0.0,-0.02564173936843872
4669,910.0,100.0,-0.32706373929977417,1.063413381576538,-0.0895020142197609,-0.32408925890922546,-0.20145751535892487,-0.01953858695924282,0.0,0.0,-0.20679563656449318
4670,910.0,200.0,-0.16703729331493378,0.24326449632644653,0.23348939418792725,-0.2993069291114807,0.020403925329446793,0.02517111226916313,0.0,0.0,-0.03290876746177673
4671,910.0,300.0,-0.08205318450927734,-0.0009139084722846746,0.00012676241749431938,9.289578883908689e-08,-0.0008123560110107064,-3.6966717743780464e-05,1.0,1.0,6.342765664157923e-05
4672,911.0,0.0,-0.006446457002311945,1.4190138578414917,-0.6529731154441833,0.35970333218574524,0.0074766287580132484,0.14790812134742737,0.0,0.0,-0.14663489162921906
4673,911.0,100.0,-0.35585150122642517,0.9910270571708679,0.07134314626455307,-0.37657544016838074,-0.17727544903755188,0.11227510869503021,0.0,0.0,-0.15261614695191383
4674,911.0,200.0,-0.12553080916404724,0.1571449190378189,0.2162843644618988,-0.21367770433425903,0.04815802723169327,0.06969907134771347,0.0,0.0,0.0013033300638198853
4675,912.0,0.0,0.0025980949867516756,1.4210972785949707,0.26314523816108704,0.4523240923881531,-0.003003776539117098,-0.05960633233189583,0.0,0.0,0.35773466527462006
4676,912.0,100.0,0.16118773818016052,0.3846302032470703,-0.05596879869699478,-0.42510712146759033,0.10220431536436081,0.01795932464301586,0.0,0.0,-0.24053796008229256
4677,912.0,200.0,0.014808082953095436,-0.0011324548395350575,3.4360851714154705e-05,2.9073994767259137e-08,-0.002223508432507515,-9.94391393760452e-06,1.0,1.0,1.7194962854460982e-05
4678,913.0,0.0,-0.007149600889533758,1.4106659889221191,-0.7242038249969482,-0.011317250318825245,0.008291474543511868,0.16404296457767487,0.0,0.0,-0.36776053765788674
4679,913.0,100.0,-0.3148789405822754,0.7619563937187195,0.0647057294845581,-0.3837793171405792,-0.11670709401369095,0.0513213649392128,0.0,0.0,-0.15953679382801056
4680,913.0,200.0,-0.1367717683315277,0.10383368283510208,0.16000637412071228,-0.18243573606014252,0.08859427273273468,0.06453687697649002,0.0,0.0,-0.011214680969715118
4681,913.0,300.0,-0.17594757676124573,-0.01536586508154869,-0.11258365213871002,-0.012114450335502625,0.10962286591529846,0.03911875933408737,1.0,1.0,-0.06234905123710632
4682,913.0,400.0,-0.22985991835594177,-0.028828730806708336,-0.02409309335052967,-0.0027484616730362177,0.20489630103111267,0.008376562967896461,1.0,1.0,-0.013420777511782944
4683,913.0,500.0,-0.24484887719154358,-0.03268782049417496,-0.01207235362380743,-0.001399116008542478,0.23143194615840912,0.004204870201647282,1.0,1.0,-0.006735734816174954
4684,913.0,600.0,-0.2498059719800949,-0.03396466001868248,-0.0011603889288380742,-0.00012780095858033746,0.24023422598838806,0.000457677582744509,1.0,1.0,-0.0006440949437092058
4685,913.0,700.0,-0.2526644766330719,-0.03453421965241432,0.0011746169766411185,0.0001819291792344302,0.2456907331943512,-0.000388916494557634,1.0,1.0,0.0006782730779377744
4686,913.0,800.0,-0.25322142243385315,-0.03466779366135597,0.0022333983797580004,0.00033833651104941964,0.2466856837272644,-0.0007395597058348358,1.0,1.0,0.00128586744540371
4687,913.0,900.0,-0.25323349237442017,-0.03467201068997383,0.0015078219585120678,0.00022706489835400134,0.24670661985874176,-0.0004992689355276525,1.0,1.0,0.0008674434284330346
4688,914.0,0.0,0.0002570152282714844,1.4023919105529785,0.0260144229978323,-0.37903743982315063,-0.0002909991017077118,-0.005892668850719929,0.0,0.0,-0.17651150841265917
4689,914.0,100.0,0.01999073103070259,0.21474796533584595,0.045241162180900574,-0.2878059446811676,0.007108354941010475,0.032948821783065796,0.0,0.0,-0.12128239125013351
